CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
697900108,PAAS,PAN AMERN SILVER CORP,2510311,2544,68.52M,69.44K,+0.1%,4.8%
25459W540,TMF,DIREXION SHS ETF TR,18700,3500,366K,68.5K,+23%,0.03%
714266103,PPTA,PERPETUA RESOURCES CORP,169244,10692,694K,43.84K,+6.7%,0.05%
422704106,HL,HECLA MNG CO,2158197,6673,14.18M,43.84K,+0.3%,1%
46428Q109,SLV,ISHARES SILVER TR,63338,1707,1.45M,39.05K,+2.8%,0.1%
01535P106,,ALEXCO RESOURCE CORP,69055,22700,107K,35.17K,+49%,<.01%
22052L104,CTVA,CORTEVA INC,23670,586,1.36M,33.69K,+2.5%,0.1%
163851108,CC,CHEMOURS CO,17368,813,547K,25.61K,+4.9%,0.04%
72765Q882,PLG,PLATINUM GROUP METALS LTD,11800,11800,25K,25K,NEW,<.01%
12572Q105,CME,CME GROUP INC,4500,101,1.07M,24.02K,+2.3%,0.08%
Y0436Q109,,ATLAS CORP,42253,1354,620K,19.87K,+3.3%,0.04%
03783T103,,APPHARVEST INC,65315,2696,351K,14.49K,+4.3%,0.02%
192108504,CDE,COEUR MNG INC,951656,2999,4.24M,13.35K,+0.3%,0.3%
00770K202,AMTX,AEMETIS INC,11900,1000,151K,12.69K,+9.2%,0.01%
16411R208,LNG,CHENIERE ENERGY INC,5530,84,767K,11.65K,+1.5%,0.05%
85208J109,FUND,SPROTT FOCUS TR INC,118452,1098,1.07M,9.96K,+0.9%,0.08%
N22717107,,CORE LABORATORIES N V,13200,308,418K,9.75K,+2.4%,0.03%
384313508,EAF.MX,GRAFTECH INTL LTD,42713,978,411K,9.41K,+2.3%,0.03%
44934S206,ICAD,ICAD INC,44400,2000,198K,8.92K,+4.7%,0.01%
38071H114,,GOLD ROYALTY CORP,245950,7300,194K,5.76K,+3.1%,0.01%
03966V107,47I.HM,ARCONIC CORPORATION,8298,171,213K,4.39K,+2.1%,0.02%
74762E102,PWR,QUANTA SVCS INC,2903,32,382K,4.21K,+1.1%,0.03%
457187102,INGR,INGREDION INC,3385,32,295K,2.79K,+1%,0.02%
